video_id,source_dataset,path,question_rows,probe_backend,duration_seconds,fps,frame_count,width,height,flag_lt_2s,flag_lt_1s,flag_lt_0_5s,speed_distortion_risk,error
star_7JTEK.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_7JTEK.mp4,4,opencv,1.44,25.0,36,320,180,True,False,False,True,
star_7K9XM.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_7K9XM.mp4,2,opencv,2.2,25.0,55,180,320,False,False,False,False,
star_7SAFU.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_7SAFU.mp4,2,opencv,1.16,25.0,29,320,180,True,False,False,True,
star_7WJUW.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_7WJUW.mp4,2,opencv,1.48,25.0,37,320,180,True,False,False,True,
star_83D9H.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_83D9H.mp4,1,opencv,1.44,25.0,36,320,180,True,False,False,True,
star_83XF0.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_83XF0.mp4,1,opencv,1.08,25.0,27,320,240,True,False,False,True,
star_8PL34.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_8PL34.mp4,1,opencv,1.24,25.0,31,320,212,True,False,False,True,
star_8TSU4.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_8TSU4.mp4,3,opencv,0.96,25.0,24,320,180,True,True,False,True,
star_8V9IX.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_8V9IX.mp4,2,opencv,1.52,25.0,38,320,240,True,False,False,True,
star_8WQOP.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_8WQOP.mp4,1,opencv,1.12,25.0,28,320,180,True,False,False,True,
star_8XC4G.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_8XC4G.mp4,1,opencv,2.64,25.0,66,320,240,False,False,False,False,
star_9EP7R.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_9EP7R.mp4,2,opencv,1.6,25.0,40,320,180,True,False,False,True,
star_9J0RB.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_9J0RB.mp4,1,opencv,1.8,25.0,45,320,180,True,False,False,True,
star_9LO9F.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_9LO9F.mp4,1,opencv,0.88,25.0,22,180,320,True,True,False,True,
star_9LWQ6.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_9LWQ6.mp4,1,opencv,1.36,25.0,34,320,180,True,False,False,True,
star_9RRED.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_9RRED.mp4,1,opencv,0.72,25.0,18,180,320,True,True,False,True,
star_9RZ97.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_9RZ97.mp4,2,opencv,0.92,25.0,23,320,180,True,True,False,True,
star_9T0AC.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_9T0AC.mp4,1,opencv,1.48,25.0,37,320,180,True,False,False,True,
star_9TL3J.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_9TL3J.mp4,1,opencv,1.32,25.0,33,320,240,True,False,False,True,
star_9UDMH.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_9UDMH.mp4,3,opencv,2.0,25.0,50,320,180,False,False,False,False,
star_A52N5.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_A52N5.mp4,1,opencv,1.76,25.0,44,180,320,True,False,False,True,
star_A7BUX.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_A7BUX.mp4,1,opencv,2.24,25.0,56,320,180,False,False,False,False,
star_ACSP8.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_ACSP8.mp4,1,opencv,1.52,25.0,38,180,320,True,False,False,True,
star_AD28I.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_AD28I.mp4,2,opencv,1.28,25.0,32,320,240,True,False,False,True,
star_AEKYE.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_AEKYE.mp4,1,opencv,1.64,25.0,41,180,320,True,False,False,True,
star_APQSV.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_APQSV.mp4,2,opencv,1.28,25.0,32,240,320,True,False,False,True,
star_APTS7.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_APTS7.mp4,2,opencv,1.36,25.0,34,240,320,True,False,False,True,
star_AWW55.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_AWW55.mp4,1,opencv,3.08,25.0,77,320,214,False,False,False,False,
star_AYMCZ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_AYMCZ.mp4,1,opencv,0.48,25.0,12,320,214,True,True,True,True,
star_AZ5JS.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_AZ5JS.mp4,1,opencv,0.64,25.0,16,320,180,True,True,False,True,
star_B0SV3.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_B0SV3.mp4,5,opencv,1.72,25.0,43,214,320,True,False,False,True,
star_B1FY9.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_B1FY9.mp4,1,opencv,0.96,25.0,24,180,320,True,True,False,True,
star_B3SF6.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_B3SF6.mp4,2,opencv,1.36,25.0,34,320,180,True,False,False,True,
star_B5226.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_B5226.mp4,1,opencv,1.64,25.0,41,240,320,True,False,False,True,
star_B5VY1.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_B5VY1.mp4,1,opencv,1.28,25.0,32,180,320,True,False,False,True,
star_B70WK.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_B70WK.mp4,2,opencv,0.84,25.0,21,320,240,True,True,False,True,
star_B8W55.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_B8W55.mp4,1,opencv,1.52,25.0,38,320,180,True,False,False,True,
star_BB25Z.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_BB25Z.mp4,1,opencv,0.76,25.0,19,320,180,True,True,False,True,
star_BDY1V.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_BDY1V.mp4,1,opencv,1.52,25.0,38,214,320,True,False,False,True,
star_BI4PK.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_BI4PK.mp4,1,opencv,0.36,25.0,9,180,320,True,True,True,True,
star_BID6Z.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_BID6Z.mp4,2,opencv,1.6,25.0,40,180,320,True,False,False,True,
star_BJ7YW.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_BJ7YW.mp4,1,opencv,0.92,25.0,23,320,180,True,True,False,True,
star_BKXN4.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_BKXN4.mp4,1,opencv,2.04,25.0,51,320,180,False,False,False,False,
star_BMLFA.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_BMLFA.mp4,1,opencv,0.84,25.0,21,320,240,True,True,False,True,
star_BRQBD.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_BRQBD.mp4,1,opencv,1.12,25.0,28,320,180,True,False,False,True,
star_BZWSJ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_BZWSJ.mp4,1,opencv,0.16,25.0,4,180,320,True,True,True,True,
star_C7G1S.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_C7G1S.mp4,1,opencv,1.36,25.0,34,180,320,True,False,False,True,
star_CFDXI.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_CFDXI.mp4,1,opencv,1.84,25.0,46,320,240,True,False,False,True,
star_CJP4R.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_CJP4R.mp4,2,opencv,1.4,25.0,35,180,320,True,False,False,True,
star_CS7HY.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_CS7HY.mp4,1,opencv,1.12,25.0,28,214,320,True,False,False,True,
star_DAA3F.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_DAA3F.mp4,3,opencv,1.6,25.0,40,320,180,True,False,False,True,
star_DCFYV.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_DCFYV.mp4,1,opencv,1.48,25.0,37,320,240,True,False,False,True,
star_DFPOJ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_DFPOJ.mp4,1,opencv,0.72,25.0,18,320,180,True,True,False,True,
star_DJVZQ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_DJVZQ.mp4,1,opencv,1.56,25.0,39,320,180,True,False,False,True,
star_DLQIT.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_DLQIT.mp4,1,opencv,2.64,25.0,66,320,240,False,False,False,False,
star_DVBVZ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_DVBVZ.mp4,1,opencv,0.84,25.0,21,320,240,True,True,False,True,
star_DYGB7.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_DYGB7.mp4,6,opencv,2.4,25.0,60,320,180,False,False,False,False,
star_E0AEN.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_E0AEN.mp4,1,opencv,1.16,25.0,29,320,180,True,False,False,True,
star_E1VFZ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_E1VFZ.mp4,2,opencv,0.8,25.0,20,320,180,True,True,False,True,
star_E33IO.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_E33IO.mp4,1,opencv,0.32,25.0,8,320,240,True,True,True,True,
star_EASCD.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_EASCD.mp4,2,opencv,2.24,25.0,56,180,320,False,False,False,False,
star_EGNZB.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_EGNZB.mp4,2,opencv,0.76,25.0,19,214,320,True,True,False,True,
star_EK5K1.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_EK5K1.mp4,3,opencv,2.16,25.0,54,214,320,False,False,False,False,
star_EOD1J.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_EOD1J.mp4,5,opencv,1.04,25.0,26,180,320,True,False,False,True,
star_EOUCM.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_EOUCM.mp4,1,opencv,1.2,25.0,30,320,180,True,False,False,True,
star_ET224.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_ET224.mp4,1,opencv,1.88,25.0,47,320,180,True,False,False,True,
star_EWH3D.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_EWH3D.mp4,1,opencv,0.92,25.0,23,320,180,True,True,False,True,
star_FAJEA.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_FAJEA.mp4,3,opencv,1.56,25.0,39,320,214,True,False,False,True,
star_FC2SK.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_FC2SK.mp4,2,opencv,3.88,25.0,97,320,180,False,False,False,False,
star_FLM1T.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_FLM1T.mp4,2,opencv,0.96,25.0,24,320,212,True,True,False,True,
star_FMZOY.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_FMZOY.mp4,1,opencv,0.64,25.0,16,320,180,True,True,False,True,
star_FQOGZ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_FQOGZ.mp4,1,opencv,1.84,25.0,46,180,320,True,False,False,True,
star_FT3D7.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_FT3D7.mp4,1,opencv,1.28,25.0,32,320,240,True,False,False,True,
star_FU7HP.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_FU7HP.mp4,1,opencv,1.4,25.0,35,180,320,True,False,False,True,
star_FUT86.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_FUT86.mp4,4,opencv,2.8,25.0,70,180,320,False,False,False,False,
star_FV9AL.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_FV9AL.mp4,2,opencv,0.16,25.0,4,262,320,True,True,True,True,
star_FXIVQ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_FXIVQ.mp4,1,opencv,1.48,25.0,37,320,240,True,False,False,True,
star_G4JHX.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_G4JHX.mp4,1,opencv,0.92,25.0,23,320,180,True,True,False,True,
star_G7K5A.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_G7K5A.mp4,2,opencv,2.24,25.0,56,320,180,False,False,False,False,
star_GCWNT.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_GCWNT.mp4,1,opencv,0.84,25.0,21,320,180,True,True,False,True,
star_GFK4S.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_GFK4S.mp4,1,opencv,1.48,25.0,37,320,180,True,False,False,True,
star_GFVSV.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_GFVSV.mp4,2,opencv,2.2,25.0,55,320,212,False,False,False,False,
star_GG1X2.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_GG1X2.mp4,1,opencv,1.32,25.0,33,240,320,True,False,False,True,
star_GK08Z.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_GK08Z.mp4,1,opencv,1.0,25.0,25,214,320,True,False,False,True,
star_GPSIM.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_GPSIM.mp4,1,opencv,1.84,25.0,46,320,240,True,False,False,True,
star_GV9M4.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_GV9M4.mp4,2,opencv,1.96,25.0,49,320,320,True,False,False,True,
star_GW2Y8.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_GW2Y8.mp4,1,opencv,1.88,25.0,47,320,180,True,False,False,True,
star_H32FR.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_H32FR.mp4,2,opencv,1.12,25.0,28,320,240,True,False,False,True,
star_H378S.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_H378S.mp4,1,opencv,1.0,25.0,25,262,320,True,False,False,True,
star_HBWLV.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_HBWLV.mp4,1,opencv,1.72,25.0,43,320,180,True,False,False,True,
star_HCSPE.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_HCSPE.mp4,1,opencv,0.84,25.0,21,320,240,True,True,False,True,
star_HJ4B1.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_HJ4B1.mp4,2,opencv,1.92,25.0,48,320,180,True,False,False,True,
star_HKY1M.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_HKY1M.mp4,2,opencv,0.68,25.0,17,240,320,True,True,False,True,
star_HMA8E.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_HMA8E.mp4,1,opencv,1.16,25.0,29,214,320,True,False,False,True,
star_HN362.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_HN362.mp4,2,opencv,2.24,25.0,56,180,320,False,False,False,False,
star_HSH5R.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_HSH5R.mp4,1,opencv,1.24,25.0,31,180,320,True,False,False,True,
star_HWLBL.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_HWLBL.mp4,1,opencv,1.12,25.0,28,180,320,True,False,False,True,
star_HXR3Z.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_HXR3Z.mp4,1,opencv,0.68,25.0,17,180,320,True,True,False,True,
star_HYRBL.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_HYRBL.mp4,1,opencv,0.88,25.0,22,320,180,True,True,False,True,
star_I68J0.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_I68J0.mp4,2,opencv,1.76,25.0,44,320,180,True,False,False,True,
star_IET7H.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_IET7H.mp4,2,opencv,0.8,25.0,20,320,240,True,True,False,True,
star_IG1YT.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_IG1YT.mp4,4,opencv,1.2,25.0,30,320,180,True,False,False,True,
star_IGF81.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_IGF81.mp4,3,opencv,1.08,25.0,27,214,320,True,False,False,True,
star_IK4Q8.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_IK4Q8.mp4,2,opencv,1.68,25.0,42,180,320,True,False,False,True,
star_IOMVF.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_IOMVF.mp4,1,opencv,0.72,25.0,18,320,180,True,True,False,True,
star_IYD9U.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_IYD9U.mp4,1,opencv,1.28,25.0,32,320,180,True,False,False,True,
star_JI3ZF.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_JI3ZF.mp4,1,opencv,2.04,25.0,51,180,320,False,False,False,False,
star_JL3VT.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_JL3VT.mp4,1,opencv,0.48,25.0,12,320,180,True,True,True,True,
star_JPEQK.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_JPEQK.mp4,1,opencv,0.64,25.0,16,320,180,True,True,False,True,
star_JVISI.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_JVISI.mp4,2,opencv,1.2,25.0,30,180,320,True,False,False,True,
star_JZB97.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_JZB97.mp4,1,opencv,2.04,25.0,51,320,180,False,False,False,False,
star_K0C0A.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_K0C0A.mp4,1,opencv,1.32,25.0,33,320,240,True,False,False,True,
star_K8OB6.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_K8OB6.mp4,1,opencv,1.96,25.0,49,320,240,True,False,False,True,
star_K8ZIK.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_K8ZIK.mp4,1,opencv,0.76,25.0,19,180,320,True,True,False,True,
star_KAKC6.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_KAKC6.mp4,2,opencv,1.0,25.0,25,320,180,True,False,False,True,
star_KFGEF.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_KFGEF.mp4,1,opencv,2.12,25.0,53,240,320,False,False,False,False,
star_KKONU.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_KKONU.mp4,4,opencv,1.64,25.0,41,320,180,True,False,False,True,
star_KO2MY.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_KO2MY.mp4,1,opencv,2.04,25.0,51,180,320,False,False,False,False,
star_L0YQM.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_L0YQM.mp4,3,opencv,1.52,25.0,38,320,212,True,False,False,True,
star_LBGFT.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_LBGFT.mp4,1,opencv,0.72,25.0,18,320,180,True,True,False,True,
star_LCEM0.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_LCEM0.mp4,2,opencv,1.84,25.0,46,180,320,True,False,False,True,
star_LD8PU.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_LD8PU.mp4,1,opencv,0.2,25.0,5,180,320,True,True,True,True,
star_LFPLP.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_LFPLP.mp4,1,opencv,0.32,25.0,8,320,180,True,True,True,True,
star_LG7WK.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_LG7WK.mp4,2,opencv,0.72,25.0,18,320,180,True,True,False,True,
star_LKH9A.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_LKH9A.mp4,2,opencv,2.88,25.0,72,320,180,False,False,False,False,
star_LRQXG.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_LRQXG.mp4,1,opencv,0.88,25.0,22,320,180,True,True,False,True,
star_LVTRJ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_LVTRJ.mp4,3,opencv,1.6,25.0,40,320,240,True,False,False,True,
star_M0KKW.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_M0KKW.mp4,1,opencv,0.72,25.0,18,320,180,True,True,False,True,
star_M3OMM.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_M3OMM.mp4,2,opencv,0.72,25.0,18,320,180,True,True,False,True,
star_MO0SA.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_MO0SA.mp4,3,opencv,1.88,25.0,47,320,180,True,False,False,True,
star_MOTWW.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_MOTWW.mp4,4,opencv,1.36,25.0,34,320,180,True,False,False,True,
star_MWAGL.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_MWAGL.mp4,4,opencv,1.92,25.0,48,320,180,True,False,False,True,
star_MYQZJ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_MYQZJ.mp4,1,opencv,1.76,25.0,44,180,320,True,False,False,True,
star_N513D.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_N513D.mp4,1,opencv,2.72,25.0,68,320,180,False,False,False,False,
star_N7243.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_N7243.mp4,1,opencv,1.2,25.0,30,180,320,True,False,False,True,
star_N7ZBM.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_N7ZBM.mp4,1,opencv,0.68,25.0,17,180,320,True,True,False,True,
star_NALYZ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_NALYZ.mp4,3,opencv,2.2,25.0,55,180,320,False,False,False,False,
star_NBSPH.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_NBSPH.mp4,3,opencv,2.56,25.0,64,320,240,False,False,False,False,
star_NDYOR.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_NDYOR.mp4,1,opencv,1.6,25.0,40,320,180,True,False,False,True,
star_NHD1J.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_NHD1J.mp4,1,opencv,3.24,25.0,81,320,240,False,False,False,False,
star_NMTRI.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_NMTRI.mp4,1,opencv,1.84,25.0,46,180,320,True,False,False,True,
star_NNUCA.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_NNUCA.mp4,1,opencv,1.28,25.0,32,320,180,True,False,False,True,
star_NUSKJ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_NUSKJ.mp4,2,opencv,0.48,25.0,12,320,180,True,True,True,True,
star_O87OF.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_O87OF.mp4,2,opencv,1.4,25.0,35,320,180,True,False,False,True,
star_OB660.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_OB660.mp4,1,opencv,1.32,25.0,33,320,180,True,False,False,True,
star_OJGGZ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_OJGGZ.mp4,2,opencv,1.16,25.0,29,180,320,True,False,False,True,
star_OP2SS.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_OP2SS.mp4,2,opencv,1.44,25.0,36,320,180,True,False,False,True,
star_OZ5SV.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_OZ5SV.mp4,1,opencv,1.48,25.0,37,320,180,True,False,False,True,
star_P8G2P.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_P8G2P.mp4,1,opencv,0.72,25.0,18,320,180,True,True,False,True,
star_PMG3A.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_PMG3A.mp4,1,opencv,1.68,25.0,42,320,240,True,False,False,True,
star_POXTH.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_POXTH.mp4,1,opencv,1.08,25.0,27,320,240,True,False,False,True,
star_PTAZ9.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_PTAZ9.mp4,3,opencv,3.0,25.0,75,180,320,False,False,False,False,
star_Q0IHP.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_Q0IHP.mp4,1,opencv,1.0,25.0,25,320,180,True,False,False,True,
star_Q18ZQ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_Q18ZQ.mp4,4,opencv,1.72,25.0,43,320,240,True,False,False,True,
star_Q6M0X.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_Q6M0X.mp4,1,opencv,1.48,25.0,37,180,320,True,False,False,True,
star_Q7YXN.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_Q7YXN.mp4,5,opencv,1.12,25.0,28,320,180,True,False,False,True,
star_Q8XEE.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_Q8XEE.mp4,2,opencv,1.44,25.0,36,320,240,True,False,False,True,
star_QKOP0.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_QKOP0.mp4,1,opencv,0.56,25.0,14,180,320,True,True,False,True,
star_QRM8K.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_QRM8K.mp4,3,opencv,2.12,25.0,53,320,240,False,False,False,False,
star_QUGSS.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_QUGSS.mp4,1,opencv,1.32,25.0,33,320,240,True,False,False,True,
